13955;198.19.58.129;32;WFP-SITE129 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13956;198.19.58.130;32;WFP-SITE130 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13957;198.19.58.131;32;WFP-SITE131 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13958;198.19.58.132;32;WFP-SITE132 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13959;198.19.58.133;32;WFP-SITE133 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13960;198.19.58.134;32;WFP-SITE134 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13961;198.19.58.135;32;WFP-SITE135 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13962;198.19.58.136;32;WFP-SITE136 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13963;198.19.58.137;32;WFP-SITE137 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13964;198.19.58.138;32;WFP-SITE138 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13965;198.19.58.139;32;WFP-SITE139 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13966;198.19.58.140;32;WFP-SITE140 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13967;198.19.58.141;32;WFP-SITE141 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13968;198.19.58.142;32;WFP-SITE142 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13969;198.19.58.143;32;WFP-SITE143 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13970;198.19.58.144;32;WFP-SITE144 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13971;198.19.58.145;32;WFP-SITE145 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13972;198.19.58.146;32;WFP-SITE146 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13973;198.19.58.147;32;WFP-SITE147 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13974;198.19.58.148;32;WFP-SITE148 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13975;198.19.58.149;32;WFP-SITE149 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13976;198.19.58.150;32;WFP-SITE150 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13977;198.19.58.151;32;WFP-SITE151 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13978;198.19.58.152;32;WFP-SITE152 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13979;198.19.58.153;32;WFP-SITE153 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13980;198.19.58.154;32;WFP-SITE154 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13981;198.19.58.155;32;WFP-SITE155 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13982;198.19.58.156;32;WFP-SITE156 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13983;198.19.58.157;32;WFP-SITE157 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13984;198.19.58.158;32;WFP-SITE158 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13985;198.19.58.159;32;WFP-SITE159 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13986;198.19.58.160;32;WFP-SITE160 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13987;198.19.58.161;32;WFP-SITE161 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13988;198.19.58.162;32;WFP-SITE162 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13989;198.19.58.163;32;WFP-SITE163 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13990;198.19.58.164;32;WFP-SITE164 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13991;198.19.58.165;32;WFP-SITE165 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13992;198.19.58.166;32;WFP-SITE166 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13993;198.19.58.167;32;WFP-SITE167 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13994;198.19.58.168;32;WFP-SITE168 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13995;198.19.58.169;32;WFP-SITE169 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13996;198.19.58.170;32;WFP-SITE170 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13997;198.19.58.171;32;WFP-SITE171 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13998;198.19.58.172;32;WFP-SITE172 - remote OOB terminal NATed M&C LAN IP;12481;49;4
13999;198.19.58.173;32;WFP-SITE173 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14000;198.19.58.174;32;WFP-SITE174 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14001;198.19.58.175;32;WFP-SITE175 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14002;198.19.58.176;32;WFP-SITE176 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14003;198.19.58.177;32;WFP-SITE177 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14004;198.19.58.178;32;WFP-SITE178 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14005;198.19.58.179;32;WFP-SITE179 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14006;198.19.58.180;32;WFP-SITE180 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14007;198.19.58.181;32;WFP-SITE181 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14008;198.19.58.182;32;WFP-SITE182 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14009;198.19.58.183;32;WFP-SITE183 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14010;198.19.58.184;32;WFP-SITE184 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14011;198.19.58.185;32;WFP-SITE185 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14012;198.19.58.186;32;WFP-SITE186 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14013;198.19.58.187;32;WFP-SITE187 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14014;198.19.58.188;32;WFP-SITE188 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14015;198.19.58.189;32;WFP-SITE189 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14016;198.19.58.190;32;WFP-SITE190 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14017;198.19.58.191;32;WFP-SITE191 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14019;198.19.58.193;32;WFP-SITE193 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14021;198.19.58.195;32;WFP-SITE195 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14026;198.19.58.200;32;WFP-SITE200 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14031;198.19.58.205;32;WFP-SITE205 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14033;198.19.58.207;32;WFP-SITE207 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14034;198.19.58.208;32;ETC-SITE208 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14035;198.19.58.209;32;ETC-SITE209 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14036;198.19.58.210;32;ETC-SITE210 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14037;198.19.58.211;32;ETC-SITE211 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14038;198.19.58.212;32;WFP-SITE212 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14039;198.19.58.213;32;ETC-SITE213 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14040;198.19.58.214;32;ETC-SITE214 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14041;198.19.58.215;32;ETC-SITE215 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14042;198.19.58.216;32;WFP-SITE216 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14043;198.19.58.217;32;WFP-SITE217 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14044;198.19.58.218;32;ETC-SITE218 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14045;198.19.58.219;32;ETC-SITE219 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14046;198.19.58.220;32;ETC-SITE220 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14047;198.19.58.221;32;WFP-SITE221 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14048;198.19.58.222;32;WFP-SITE222 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14049;198.19.58.223;32;WFP-SITE223 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14050;198.19.58.224;32;WFP-SITE224 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14051;198.19.58.225;32;WFP-SITE225 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14052;198.19.58.226;32;WFP-SITE226 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14053;198.19.58.227;32;WFP-SITE227 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14054;198.19.58.228;32;WFP-SITE228 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14055;198.19.58.229;32;WFP-SITE229 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14056;198.19.58.230;32;WFP-SITE230 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14057;198.19.58.231;32;WFP-SITE231 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14058;198.19.58.232;32;WFP-SITE232 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14059;198.19.58.233;32;WFP-SITE233 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14060;198.19.58.234;32;WFP-SITE234 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14061;198.19.58.235;32;WFP-SITE235 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14062;198.19.58.236;32;WFP-SITE236 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14063;198.19.58.237;32;WFP-SITE237 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14064;198.19.58.238;32;WFP-SITE238 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14065;198.19.58.239;32;WFP-SITE239 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14066;198.19.58.240;32;WFP-SITE240 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14067;198.19.58.241;32;WFP-SITE241 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14068;198.19.58.242;32;WFP-SITE242 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14069;198.19.58.243;32;WFP-SITE243 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14070;198.19.58.244;32;WFP-SITE244 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14071;198.19.58.245;32;WFP-SITE245 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14072;198.19.58.246;32;WFP-SITE246 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14073;198.19.58.247;32;WFP-SITE247 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14074;198.19.58.248;32;WFP-SITE248 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14075;198.19.58.249;32;WFP-SITE249 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14076;198.19.58.250;32;WFP-SITE250 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14077;198.19.58.251;32;WFP-SITE251 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14079;198.19.58.253;32;WFP-SITE253 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14080;198.19.58.254;32;WFP-SITE254 - remote OOB terminal NATed M&C LAN IP;12481;49;4
14082;198.19.59.1;32;WFP-SITE256 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14083;198.19.59.2;32;WFP-SITE257 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14084;198.19.59.3;32;WFP-SITE258 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14085;198.19.59.4;32;WFP-SITE259 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14086;198.19.59.5;32;WFP-SITE260 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14088;198.19.59.7;32;WFP-SITE262 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14089;198.19.59.8;32;WFP-SITE263 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14090;198.19.59.9;32;WFP-SITE264 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14092;198.19.59.11;32;WFP-SITE266 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14093;198.19.59.12;32;WFP-SITE267 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14094;198.19.59.13;32;WFP-SITE268 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14095;198.19.59.14;32;WFP-SITE269 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14097;198.19.59.16;32;WFP-SITE271 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14099;198.19.59.18;32;WFP-SITE273 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14100;198.19.59.19;32;WFP-SITE274 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14102;198.19.59.21;32;WFP-SITE276 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14103;198.19.59.22;32;WFP-SITE277 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14104;198.19.59.23;32;WFP-SITE278 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14105;198.19.59.24;32;WFP-SITE279 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14106;198.19.59.25;32;WFP-SITE280 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14107;198.19.59.26;32;WFP-SITE281 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14108;198.19.59.27;32;WFP-SITE282 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14109;198.19.59.28;32;WFP-SITE283 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14110;198.19.59.29;32;WFP-SITE284 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14111;198.19.59.30;32;WFP-SITE285 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14112;198.19.59.31;32;WFP-SITE286 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14113;198.19.59.32;32;WFP-SITE287 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14114;198.19.59.33;32;WFP-SITE288 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14115;198.19.59.34;32;WFP-SITE289 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14116;198.19.59.35;32;WFP-SITE290 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14117;198.19.59.36;32;WFP-SITE291 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14118;198.19.59.37;32;WFP-SITE292 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14119;198.19.59.38;32;WFP-SITE293 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14120;198.19.59.39;32;WFP-SITE294 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14121;198.19.59.40;32;WFP-SITE295 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14122;198.19.59.41;32;WFP-SITE296 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14123;198.19.59.42;32;WFP-SITE297 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14124;198.19.59.43;32;WFP-SITE298 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14125;198.19.59.44;32;WFP-SITE299 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14126;198.19.59.45;32;WFP-SITE300 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14127;198.19.59.46;32;WFP-SITE301 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14128;198.19.59.47;32;WFP-SITE302 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14129;198.19.59.48;32;WFP-SITE303 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14130;198.19.59.49;32;WFP-SITE304 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14131;198.19.59.50;32;WFP-SITE305 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14132;198.19.59.51;32;WFP-SITE306 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14133;198.19.59.52;32;WFP-SITE307 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14134;198.19.59.53;32;WFP-SITE308 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14135;198.19.59.54;32;WFP-SITE309 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14136;198.19.59.55;32;WFP-SITE310 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14137;198.19.59.56;32;WFP-SITE311 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14138;198.19.59.57;32;WFP-SITE312 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14139;198.19.59.58;32;WFP-SITE313 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14140;198.19.59.59;32;WFP-SITE314 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14141;198.19.59.60;32;WFP-SITE315 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14142;198.19.59.61;32;WFP-SITE316 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14143;198.19.59.62;32;WFP-SITE317 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14144;198.19.59.63;32;WFP-SITE318 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14145;198.19.59.64;32;WFP-SITE319 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14147;198.19.59.66;32;WFP-SITE321 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14148;198.19.59.67;32;WFP-SITE322 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14149;198.19.59.68;32;WFP-SITE323 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14150;198.19.59.69;32;WFP-SITE324 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14151;198.19.59.70;32;WFP-SITE325 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14152;198.19.59.71;32;WFP-SITE326 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14153;198.19.59.72;32;WFP-SITE327 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14154;198.19.59.73;32;WFP-SITE328 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14155;198.19.59.74;32;WFP-SITE329 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14156;198.19.59.75;32;WFP-SITE330 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14157;198.19.59.76;32;WFP-SITE331 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14158;198.19.59.77;32;WFP-SITE332 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14159;198.19.59.78;32;WFP-SITE333 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14160;198.19.59.79;32;WFP-SITE334 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14161;198.19.59.80;32;WFP-SITE335 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14162;198.19.59.81;32;ETC-SITE336 - remote OOB terminal NATed M&C LAN IP;12482;49;4
14163;193.220.96.0;29;WFP-SITE134;9496;92;22
14164;77.70.146.176;29;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM01-IA-U, vrf WFP;8253;92;22
14165;10.150.9.96;27;FTV-MAYOTTE-YYVE;10805;;18
14170;198.18.53.224;29;M&C, ENDEAVOUR-SITE06;3915;49;4
14171;10.189.2.48;29;ENDEAVOUR-SITE06-To-Dialog;11775;35;39
14172;10.189.2.64;27;ENDEAVOUR-SITE06-To-Customer;11775;35;39
14173;198.18.50.6;32;ENDEAVOUR-SITE06 Dialog Remote Loopback;6571;49;4
14174;198.18.179.152;30;ENDEAVOUR-SITE06 PtP Dialog Router;6573;49;4
14176;198.19.23.38;32;ABRAJ-SITE01 Mnc router Loopback;10383;49;4
14177;198.19.23.39;32;ABRAJ-SITE02  Mnc router Loopback;10383;49;4
14179;198.19.23.40;32;ABRAJ-SITE04  Mnc router Loopback;10383;49;4
14180;198.19.23.41;32;ABRAJ-SITE03  Mnc router Loopback;10383;49;4
14181;198.19.23.42;32;ABRAJ-SITE05 Mnc router Loopback;10383;49;4
14182;198.19.23.43;32;ABRAJ-SITE06  Mnc router Loopback;10383;49;4
14183;198.18.50.164;32;KCA-SITE42 - Comtech/SCPC Remote Loopback;6571;49;4
14184;198.18.60.56;29;Site M&C - KCA-SITE42;6575;49;4
14186;172.31.0.40;29;KCADEU, Backbone-Remote IC, KCA-SITE42;10997;76;35
14187;198.18.36.5;32;GASSCO-SITE01;6752;49;4
14188;198.18.36.6;32;GASSCO-SITE02;6752;49;4
14190;198.18.37.0;25;Skywan-5G Loopbacks;6752;49;4
14192;192.168.0.0;16;ABRAJ customer subnet;0;93;40
14193;192.168.24.0;21;ABRAJ remotes;14192;93;40
14194;192.168.254.0;24;ABRAJ Marlink managed space;14192;93;40
14195;192.168.30.0;27;ABRAJ-SITE06 LAN;14193;93;40
14196;192.168.30.32;27;ABRAJ-SITE02 LAN;14193;93;40
14197;192.168.30.64;27;ABRAJ-SITE03 LAN;14193;93;40
14198;192.168.30.96;27;ABRAJ-SITE04 LAN;14193;93;40
14199;192.168.30.128;27;ABRAJ-SITE05 LAN;14193;93;40
14200;192.168.254.0;29;ABRAJ-HUB IC Dialog - PE;14194;93;40
14201;192.168.254.8;29;ABRAJ LL to HQ IC;14194;93;40
14202;192.168.254.128;30;ABRAJ-SITE02 Dialog - Router PtP;14194;93;40
14203;192.168.254.132;30;ABRAJ-SITE04 Dialog - Router PtP;14194;93;40
14204;192.168.254.136;30;ABRAJ-SITE03 Dialog - Router PtP;14194;93;40
14205;192.168.254.140;30;ABRAJ-SITE05 Dialog - Router PtP;14194;93;40
14206;192.168.254.144;30;ABRAJ-SITE06 Dialog - Router PtP;14194;93;40
14207;198.19.22.148;30;ABRAJ-SITE02 BSUP-MARLINK PtP Dialog PE;10384;49;4
14208;198.19.22.152;30;ABRAJ-SITE04 BSUP-MARLINK PtP Dialog PE;10384;49;4
14209;198.19.22.156;30;ABRAJ-SITE03 BSUP-MARLINK PtP Dialog PE;10384;49;4
14210;198.19.22.160;30;ABRAJ-SITE05 BSUP-MARLINK PtP Dialog PE;10384;49;4
14211;198.19.22.164;30;ABRAJ-SITE06 BSUP-MARLINK PtP Dialog PE;10384;49;4
14212;192.168.254.16;29;ABRAJ-SITE01 Remote PtP;14194;93;40
14213;198.18.60.64;29;KCA-SITE42 - PTP SCPC;6575;49;4
14214;198.19.21.24;29;ABRAJ-SITE02 M&C LAN SUP-MARLINK;10382;49;4
14215;198.19.21.32;29;ABRAJ-SITE04 M&C LAN SUP-MARLINK;10382;49;4
14216;198.19.21.40;29;ABRAJ-SITE03 M&C LAN SUP-MARLINK;10382;49;4
14217;198.19.21.48;29;ABRAJ-SITE05 M&C LAN SUP-MARLINK;10382;49;4
14218;198.19.21.56;29;ABRAJ-SITE06 M&C LAN SUP-MARLINK;10382;49;4
14219;198.18.141.112;29;PtP: VDOM root - SatADSL hosted routers (for Dialog M&C);9637;49;4
14220;198.18.141.120;29;SatADSL SSL VPN M&C IP pool#1;9637;49;4
14221;198.18.141.128;30;PtP: CTG Data center - M&C Fiber #1;9637;49;4
14222;198.18.141.132;30;PtP: CTG Data center - M&C Fiber #2;9637;49;4
14223;198.18.150.64;27;DMVPN M&C cloud over LTEPRO;7030;49;4
14224;100.64.0.68;30;SIND-SITE03 PtP Remote Dialog-Router;11565;81;39
14225;100.64.0.84;30;SIND-SITE04 PtP Remote Dialog-Router;11565;81;39
14226;100.64.0.120;29;SIND-SITE03 Customer LAN1 (Welfare);11565;81;39
14227;100.64.0.128;29;SIND-SITE03 Customer LAN2 (VIP);11565;81;39
14228;100.64.0.136;29;SIND-SITE04 Customer LAN1 (Welfare);11565;81;39
14230;198.19.6.40;30;SIND-SITE03 PtP Remote Dialog-Router;10970;49;4
14231;198.19.6.64;30;SIND-SITE04 PtP Remote Dialog-Router;10970;49;4
14232;198.19.7.10;32;SIND-SITE03 Router Loopback;10971;49;4
14233;198.19.7.16;32;SIND-SITE04 Router Loopback;10971;49;4
14234;198.19.4.80;29;SIND-SITE03 Remote MnC LAN;10969;49;4
14235;198.19.4.128;29;SIND-SITE04 Remote MnC LAN;10969;49;4
14236;193.220.96.8;29;WFP-SITE001 - customer LAN;9496;92;22
14237;193.220.96.16;29;WFP-SITE002 - customer LAN;9496;92;22
14238;193.220.96.24;29;WFP-SITE003 - customer LAN;9496;92;22
14239;193.220.96.32;29;WFP-SITE004 - customer LAN;9496;92;22
14240;193.220.96.40;29;WFP-SITE005 - customer LAN;9496;92;22
14241;193.220.96.48;29;WFP-SITE006 - customer LAN;9496;92;22
14242;193.220.96.56;29;WFP-SITE007 - customer LAN;9496;92;22
14243;193.220.96.64;29;WFP-SITE008 - customer LAN;9496;92;22
14244;193.220.96.72;29;WFP-SITE009 - customer LAN;9496;92;22
14245;193.220.96.80;29;WFP-SITE010 - customer LAN;9496;92;22
14246;193.220.96.88;29;WFP-SITE011 - customer LAN;9496;92;22
14247;193.220.96.96;29;WFP-SITE012 - customer LAN;9496;92;22
14248;193.220.96.104;29;WFP-SITE013 - customer LAN;9496;92;22
14249;193.220.96.112;29;WFP-SITE014 - customer LAN;9496;92;22
14250;193.220.96.120;29;WFP-SITE016 - customer LAN;9496;92;22
14251;193.220.96.128;29;WFP-SITE017 - customer LAN;9496;92;22
14252;193.220.96.136;29;WFP-SITE018 - customer LAN;9496;92;22
14253;193.220.96.144;29;WFP-SITE019 - customer LAN;9496;92;22
14254;193.220.96.152;29;WFP-SITE020 - customer LAN;9496;92;22
14255;193.220.96.160;29;WFP-SITE021 - customer LAN;9496;92;22
14256;193.220.96.168;29;WFP-SITE022 - customer LAN;9496;92;22
14257;193.220.96.176;29;WFP-SITE023 - customer LAN;9496;92;22
14258;193.220.96.184;29;WFP-SITE024 - customer LAN;9496;92;22
14259;193.220.96.192;29;WFP-SITE025 - customer LAN;9496;92;22
14260;193.220.96.200;29;WFP-SITE026 - customer LAN;9496;92;22
14261;193.220.96.208;29;WFP-SITE027 - customer LAN;9496;92;22
14262;193.220.96.216;29;WFP-SITE028 - customer LAN;9496;92;22
14263;193.220.96.224;29;WFP-SITE029 - customer LAN;9496;92;22
14264;193.220.96.232;29;WFP-SITE030 - customer LAN;9496;92;22
14265;193.220.96.240;29;WFP-SITE031 - customer LAN;9496;92;22
14266;193.220.96.248;29;WFP-SITE032 - customer LAN;9496;92;22
14267;193.220.97.0;29;WFP-SITE033 - customer LAN;9496;92;22
14268;193.220.97.8;29;WFP-SITE034 - customer LAN;9496;92;22
14270;193.220.97.24;29;WFP-SITE036 - customer LAN;9496;92;22
14271;193.220.97.32;29;WFP-SITE037 - customer LAN;9496;92;22
14272;193.220.97.40;29;WFP-SITE038 - customer LAN;9496;92;22
14273;193.220.97.48;29;WFP-SITE039 - customer LAN;9496;92;22
14274;193.220.97.56;29;WFP-SITE040 - customer LAN;9496;92;22
14275;193.220.97.64;29;WFP-SITE041 - customer LAN;9496;92;22
14276;193.220.97.72;29;WFP-SITE042 - customer LAN;9496;92;22
14277;193.220.97.80;29;WFP-SITE043 - customer LAN;9496;92;22
14278;193.220.97.88;29;WFP-SITE044 - customer LAN;9496;92;22
14279;193.220.97.96;29;WFP-SITE045 - customer LAN;9496;92;22
14280;193.220.97.104;29;WFP-SITE046 - customer LAN;9496;92;22
14281;193.220.97.112;29;WFP-SITE047 - customer LAN;9496;92;22
14282;193.220.97.120;29;WFP-SITE048 - customer LAN;9496;92;22
14283;193.220.97.128;29;WFP-SITE049 - customer LAN;9496;92;22
14284;193.220.97.136;29;WFP-SITE050 - customer LAN;9496;92;22
14285;193.220.97.144;29;WFP-SITE051 - customer LAN;9496;92;22
14286;193.220.97.152;29;WFP-SITE052 - customer LAN;9496;92;22
14287;193.220.97.160;29;WFP-SITE053 - customer LAN;9496;92;22
14288;193.220.97.168;29;WFP-SITE054 - customer LAN;9496;92;22
14289;193.220.97.176;29;WFP-SITE055 - customer LAN;9496;92;22
